user_id,city,rating,interaction_type,review_length_words,would_revisit,recommended_to_others
U01201,Montreal,2.4,visited_and_rated,0,False,False
U01201,Hanoi,,wishlisted,0,,
U01201,Colombo,,wishlisted,0,,
U01201,Detroit,,wishlisted,0,,
U01201,Zermatt,,wishlisted,0,,
U01201,Pittsburgh,,wishlisted,0,,
U01201,Porto,,wishlisted,0,,
U01201,Québec City,,wishlisted,0,,
U01201,Lübeck,,wishlisted,0,,
U01201,Chefchaouen,,wishlisted,0,,
U01202,Brno,1.4,visited_and_rated,31,False,False
U01202,Los Cabos,2.9,visited_and_rated,102,False,False
U01202,Taipei,2.7,visited_and_rated,28,False,False
U01202,Durban,,wishlisted,0,,
U01202,Sibiu,,wishlisted,0,,
U01202,Malaga,,wishlisted,0,,
U01202,Port of Spain,,wishlisted,0,,
U01202,Luxor,,wishlisted,0,,
U01203,Philadelphia,2.4,visited_and_rated,30,False,False
U01203,Dar es Salaam,2.8,visited_and_rated,0,False,False
U01203,Ghent,2.6,visited_and_rated,0,False,False
U01203,Helsinki,3.3,visited_and_rated,20,False,False
U01203,Malé,,wishlisted,0,,
U01203,Krakow,,wishlisted,0,,
U01203,Antofagasta,,wishlisted,0,,
U01203,San Francisco,,wishlisted,0,,
U01203,Heidelberg,,wishlisted,0,,
U01203,Petra,,wishlisted,0,,
U01203,New Orleans,,wishlisted,0,,
U01203,Kangaroo Island,,wishlisted,0,,
U01203,Essaouira,,wishlisted,0,,
U01204,Acapulco,1.2,visited_and_rated,0,False,False
U01204,Birmingham,2.9,visited_and_rated,2,False,False
U01204,Samarkand,2.8,visited_and_rated,7,False,False
U01204,Nairobi,,wishlisted,0,,
U01204,Fort Lauderdale,,wishlisted,0,,
U01204,Maui,,wishlisted,0,,
U01204,Krabi,,wishlisted,0,,
U01204,Tbilisi,,wishlisted,0,,
U01204,St Ives,,wishlisted,0,,
U01204,Dakar,,wishlisted,0,,
U01204,Nafplio,,wishlisted,0,,
U01205,Davao,3.6,visited_and_rated,99,False,True
U01205,Montreal,3.6,visited_and_rated,27,False,True
U01205,Skopje,,wishlisted,0,,
U01205,Hobart,,wishlisted,0,,
U01205,Catania,,wishlisted,0,,
U01205,Muscat,,wishlisted,0,,
U01205,Braga,,wishlisted,0,,
U01205,Dakar,,wishlisted,0,,
U01206,Piran,3.2,visited_and_rated,0,False,False
U01206,Tokyo,3.1,visited_and_rated,0,False,False
U01206,Annecy,3.2,visited_and_rated,2,False,False
U01206,Bern,2.5,visited_and_rated,20,False,False
U01206,Kangaroo Island,2.4,visited_and_rated,20,False,False
U01206,Baltimore,,wishlisted,0,,
U01206,Ljubljana,,wishlisted,0,,
U01206,Key West,,wishlisted,0,,
U01207,Krakow,1.8,visited_and_rated,0,False,False
U01207,Minsk,2.6,visited_and_rated,17,False,False
U01207,Podgorica,,wishlisted,0,,
U01207,Chiang Rai,,wishlisted,0,,
U01207,Siwa Oasis,,wishlisted,0,,
U01207,Monterrey,,wishlisted,0,,
U01208,Sapa,2.9,visited_and_rated,55,False,False
U01208,Luxembourg City,,wishlisted,0,,
U01208,Frankfurt,,wishlisted,0,,
U01208,Florianópolis,,wishlisted,0,,
U01208,Biarritz,,wishlisted,0,,
U01208,Cesky Krumlov,,wishlisted,0,,
U01208,Aswan,,wishlisted,0,,
U01209,Boston,1.6,visited_and_rated,9,False,False
U01209,Prague,,wishlisted,0,,
U01209,Lviv,,wishlisted,0,,
U01209,Taormina,,wishlisted,0,,
U01209,San Diego,,wishlisted,0,,
U01209,St Petersburg,,wishlisted,0,,
U01210,Linz,2.2,visited_and_rated,20,False,False
U01210,Savusavu,,wishlisted,0,,
U01210,San Juan,,wishlisted,0,,
U01210,Petra,,wishlisted,0,,
U01210,Fortaleza,,wishlisted,0,,
U01210,Goa,,wishlisted,0,,
U01210,Colombo,,wishlisted,0,,
U01210,Moscow,,wishlisted,0,,
U01210,New Orleans,,wishlisted,0,,
U01210,San Salvador,,wishlisted,0,,
U01211,Maun,1.1,visited_and_rated,73,False,False
U01211,Munich,1.3,visited_and_rated,44,False,False
U01211,Kraków,3.5,visited_and_rated,0,False,True
U01211,Oslo,1.9,visited_and_rated,16,False,False
U01211,Toronto,2.6,visited_and_rated,26,False,False
U01211,Colmar,2.9,visited_and_rated,27,False,False
U01211,Vienna,1.6,visited_and_rated,0,False,False
U01211,Arica,1.3,visited_and_rated,0,False,False
U01211,Salzburg,2.1,visited_and_rated,0,False,False
U01211,Cuzco,,wishlisted,0,,
U01211,Ohrid,,wishlisted,0,,
U01211,Singapore,,wishlisted,0,,
U01211,Mendoza,,wishlisted,0,,
U01211,Phnom Penh,,wishlisted,0,,
U01211,Playa del Carmen,,wishlisted,0,,
U01211,Brussels,,wishlisted,0,,
U01212,Whistler,2.2,visited_and_rated,81,False,False
U01212,Frankfurt,2.7,visited_and_rated,22,False,False
U01212,Belfast,2.4,visited_and_rated,29,False,False
U01212,Odessa,2.4,visited_and_rated,11,False,False
U01212,Yogyakarta,2.2,visited_and_rated,0,False,False
U01212,Sidi Bou Said,,wishlisted,0,,
U01212,Yasawa Islands,,wishlisted,0,,
U01212,Seattle,,wishlisted,0,,
U01212,Caye Caulker,,wishlisted,0,,
U01213,Amsterdam,2.9,visited_and_rated,5,False,False
U01213,Lisbon,2.7,visited_and_rated,17,False,False
U01213,Taipei,,wishlisted,0,,
U01213,Salzburg,,wishlisted,0,,
U01213,Cuzco,,wishlisted,0,,
U01213,Búzios,,wishlisted,0,,
U01213,Salalah,,wishlisted,0,,
U01213,Bath,,wishlisted,0,,
U01213,Yangon,,wishlisted,0,,
U01213,Oaxaca,,wishlisted,0,,
U01213,Gorée Island,,wishlisted,0,,
U01214,Astana,3.1,visited_and_rated,29,False,False
U01214,La Paz,,wishlisted,0,,
U01214,Yangshuo,,wishlisted,0,,
U01214,Berlin,,wishlisted,0,,
U01214,Quito,,wishlisted,0,,
U01214,Acapulco,,wishlisted,0,,
U01215,Zagreb,2.3,visited_and_rated,1,False,False
U01215,Maastricht,1.9,visited_and_rated,82,False,False
U01215,Puebla,,wishlisted,0,,
U01215,Cleveland,,wishlisted,0,,
U01215,Khiva,,wishlisted,0,,
U01215,Funchal,,wishlisted,0,,
U01216,Catania,2.4,visited_and_rated,0,False,False
U01216,Trinidad,2.3,visited_and_rated,6,False,False
U01216,Samarkand,,wishlisted,0,,
U01216,Ladakh,,wishlisted,0,,
U01216,Baños,,wishlisted,0,,
U01216,Seville,,wishlisted,0,,
U01217,Cozumel,3.6,visited_and_rated,6,False,True
U01217,Bergen,1.9,visited_and_rated,0,False,False
U01217,Granada,2.5,visited_and_rated,109,False,False
U01217,Los Angeles,,wishlisted,0,,
U01217,Islamabad,,wishlisted,0,,
U01217,Glasgow,,wishlisted,0,,
U01217,Hobart,,wishlisted,0,,
U01217,Zagreb,,wishlisted,0,,
U01217,Toronto,,wishlisted,0,,
U01217,Plitvice Lakes,,wishlisted,0,,
U01217,San Andrés,,wishlisted,0,,
U01218,Hamilton,1.9,visited_and_rated,89,False,False
U01218,Panama City,2.0,visited_and_rated,0,False,False
U01218,Trondheim,1.8,visited_and_rated,0,False,False
U01218,Mombasa,1.3,visited_and_rated,5,False,False
U01218,Nagoya,3.0,visited_and_rated,0,False,False
U01218,Tucson,2.7,visited_and_rated,0,False,False
U01218,Madrid,2.4,visited_and_rated,17,False,False
U01218,Montego Bay,2.1,visited_and_rated,0,False,False
U01218,Vancouver Island,2.7,visited_and_rated,81,False,False
U01218,Surabaya,2.4,visited_and_rated,0,False,False
U01218,Bologna,3.0,visited_and_rated,10,False,False
U01218,Rio de Janeiro,2.0,visited_and_rated,7,False,False
U01218,Sibiu,2.7,visited_and_rated,0,False,False
U01218,Gjirokastër,2.9,visited_and_rated,0,False,False
U01218,Moscow,4.0,visited_and_rated,0,True,True
U01218,Rosario,3.4,visited_and_rated,0,False,False
U01218,Sharm El Sheikh,2.3,visited_and_rated,32,False,False
U01218,Abu Dhabi,,wishlisted,0,,
U01218,Barcelona,,wishlisted,0,,
U01218,Jaipur,,wishlisted,0,,
U01219,Whistler,1.8,visited_and_rated,10,False,False
U01219,Catania,3.1,visited_and_rated,16,False,False
U01219,Seattle,2.1,visited_and_rated,0,False,False
U01219,Chefchaouen,3.0,visited_and_rated,24,False,False
U01219,Córdoba,2.8,visited_and_rated,79,False,False
U01219,Lhasa,4.6,visited_and_rated,6,True,True
U01219,Prague,2.9,visited_and_rated,13,False,False
U01219,Tunis,2.7,visited_and_rated,48,False,False
U01219,Tirana,3.4,visited_and_rated,29,False,False
U01219,Yangon,,wishlisted,0,,
U01219,Lima,,wishlisted,0,,
U01219,Odessa,,wishlisted,0,,
U01219,Savusavu,,wishlisted,0,,
U01220,Meknes,1.7,visited_and_rated,43,False,False
U01220,Sibiu,4.0,visited_and_rated,0,True,True
U01220,Arequipa,3.4,visited_and_rated,229,False,False
U01220,Tucson,,wishlisted,0,,
U01220,Yellowstone National Park,,wishlisted,0,,
U01220,Amman,,wishlisted,0,,
U01220,Baku,,wishlisted,0,,
U01221,Hiroshima,3.2,visited_and_rated,0,False,False
U01221,Iguazu Falls,2.8,visited_and_rated,0,False,False
U01221,Anchorage,2.0,visited_and_rated,7,False,False
U01221,Tunis,,wishlisted,0,,
U01221,Carcassone,,wishlisted,0,,
U01221,Khiva,,wishlisted,0,,
U01221,Bath,,wishlisted,0,,
U01222,Cardiff,2.9,visited_and_rated,25,False,False
U01222,Santa Cruz de la Sierra,3.8,visited_and_rated,63,False,True
U01222,Baños,3.0,visited_and_rated,33,False,False
U01222,Antalya,2.1,visited_and_rated,19,False,False
U01222,Punta del Este,2.6,visited_and_rated,14,False,False
U01222,Carcassonne,3.1,visited_and_rated,30,False,False
U01222,Raja Ampat,3.7,visited_and_rated,0,False,True
U01222,Gorée Island,2.3,visited_and_rated,0,False,False
U01222,Monteverde,2.8,visited_and_rated,18,False,False
U01222,Amritsar,2.1,visited_and_rated,6,False,False
U01222,Playa del Carmen,4.7,visited_and_rated,30,True,True
U01222,Suzhou,,wishlisted,0,,
U01222,Charlotte,,wishlisted,0,,
U01222,San Antonio,,wishlisted,0,,
U01222,Surabaya,,wishlisted,0,,
U01222,Ottawa,,wishlisted,0,,
U01222,Biarritz,,wishlisted,0,,
U01222,Livingstone,,wishlisted,0,,
U01222,Cairo,,wishlisted,0,,
U01222,Sibiu,,wishlisted,0,,
U01222,Minneapolis,,wishlisted,0,,
U01223,Zion National Park,2.4,visited_and_rated,0,False,False
U01223,Quebec City,3.5,visited_and_rated,4,False,True
U01223,Bern,3.7,visited_and_rated,34,False,True
U01223,Pokhara,,wishlisted,0,,
U01223,Cappadocia,,wishlisted,0,,
U01223,Menorca,,wishlisted,0,,
U01223,Niagara Falls,,wishlisted,0,,
U01223,El Chaltén,,wishlisted,0,,
U01223,Petra,,wishlisted,0,,
U01223,Lima,,wishlisted,0,,
U01223,Istanbul,,wishlisted,0,,
U01223,Tashkent,,wishlisted,0,,
U01223,Phoenix,,wishlisted,0,,
U01224,Ottawa,3.4,visited_and_rated,6,False,False
U01224,Doha,2.9,visited_and_rated,2,False,False
U01224,Bordeaux,2.5,visited_and_rated,17,False,False
U01224,Constanta,3.2,visited_and_rated,0,False,False
U01224,Kota Kinabalu,4.5,visited_and_rated,58,True,True
U01224,Algarve,2.7,visited_and_rated,0,False,False
U01224,Istanbul,,wishlisted,0,,
U01224,Mexico City,,wishlisted,0,,
U01224,Key West,,wishlisted,0,,
U01224,Copenhagen,,wishlisted,0,,
U01224,Tromsø,,wishlisted,0,,
U01224,San Jose,,wishlisted,0,,
U01224,Cartagena,,wishlisted,0,,
U01224,Santa Marta,,wishlisted,0,,
U01225,Azores,2.4,visited_and_rated,18,False,False
U01225,Dunedin,4.5,visited_and_rated,7,True,True
U01225,Almaty,2.6,visited_and_rated,42,False,False
U01225,Bocas del Toro,3.4,visited_and_rated,0,False,False
U01225,Fraser Island,2.2,visited_and_rated,49,False,False
U01225,Kuwait City,2.3,visited_and_rated,0,False,False
U01225,La Palma,3.9,visited_and_rated,17,False,True
U01225,Leipzig,3.1,visited_and_rated,26,False,False
U01225,Trinidad,2.2,visited_and_rated,0,False,False
U01225,Kairouan,,wishlisted,0,,
U01225,Kotor,,wishlisted,0,,
U01225,Astana,,wishlisted,0,,
U01225,Guanajuato,,wishlisted,0,,
U01225,Biarritz,,wishlisted,0,,
U01225,Lucca,,wishlisted,0,,
U01225,Belgrade,,wishlisted,0,,
U01225,Chiang Mai,,wishlisted,0,,
U01226,Siem Reap,4.4,visited_and_rated,13,True,True
U01226,Palermo,3.3,visited_and_rated,25,False,False
U01226,New York,3.1,visited_and_rated,54,False,False
U01226,Utrecht,2.3,visited_and_rated,65,False,False
U01226,Cologne,2.4,visited_and_rated,23,False,False
U01226,Mombasa,3.9,visited_and_rated,28,False,True
U01226,Akureyri,1.9,visited_and_rated,96,False,False
U01226,Beijing,3.2,visited_and_rated,45,False,False
U01226,Edmonton,2.7,visited_and_rated,7,False,False
U01226,Sydney,2.4,visited_and_rated,0,False,False
U01226,Glasgow,3.7,visited_and_rated,0,False,True
U01226,Santa Marta,3.1,visited_and_rated,20,False,False
U01226,Bern,2.0,visited_and_rated,0,False,False
U01226,Minsk,2.9,visited_and_rated,130,False,False
U01226,Houston,2.7,visited_and_rated,0,False,False
U01226,Berlin,3.2,visited_and_rated,26,False,False
U01226,Bariloche,2.2,visited_and_rated,16,False,False
U01226,Taipei,1.7,visited_and_rated,3,False,False
U01226,Amritsar,3.6,visited_and_rated,53,False,True
U01226,London,2.6,visited_and_rated,6,False,False
U01226,Murmansk,2.3,visited_and_rated,18,False,False
U01226,Sicily,2.2,visited_and_rated,69,False,False
U01226,El Chaltén,2.0,visited_and_rated,45,False,False
U01226,Lapland,2.7,visited_and_rated,31,False,False
U01226,Fort Lauderdale,2.7,visited_and_rated,0,False,False
U01226,Dunedin,1.9,visited_and_rated,0,False,False
U01226,Kangaroo Island,3.1,visited_and_rated,0,False,False
U01226,Belgrade,3.2,visited_and_rated,34,False,False
U01226,Zagreb,3.8,visited_and_rated,8,False,True
U01226,Chengdu,3.3,visited_and_rated,20,False,False
U01226,Jodhpur,3.0,visited_and_rated,19,False,False
U01226,Surabaya,3.1,visited_and_rated,0,False,False
U01226,Funchal,2.2,visited_and_rated,7,False,False
U01226,Lille,2.2,visited_and_rated,0,False,False
U01226,Manuel Antonio National Park,,wishlisted,0,,
U01226,Catania,,wishlisted,0,,
U01226,Johannesburg,,wishlisted,0,,
U01226,Lausanne,,wishlisted,0,,
U01226,Dar es Salaam,,wishlisted,0,,
U01227,Zagreb,2.8,visited_and_rated,0,False,False
U01227,San José,3.5,visited_and_rated,2,False,True
U01227,Melbourne,1.9,visited_and_rated,19,False,False
U01227,Havana,,wishlisted,0,,
U01227,Birmingham,,wishlisted,0,,
U01227,Amsterdam,,wishlisted,0,,
U01227,Madrid,,wishlisted,0,,
U01227,Bern,,wishlisted,0,,
U01227,Bocas del Toro,,wishlisted,0,,
U01227,Braga,,wishlisted,0,,
U01228,Nafplio,3.0,visited_and_rated,9,False,False
U01228,Galle,3.1,visited_and_rated,1,False,False
U01228,Denver,2.2,visited_and_rated,0,False,False
U01228,Cleveland,2.8,visited_and_rated,110,False,False
U01228,Kairouan,2.8,visited_and_rated,4,False,False
U01228,Munich,3.4,visited_and_rated,2,False,False
U01228,Acapulco,,wishlisted,0,,
U01228,Kuching,,wishlisted,0,,
U01228,Chiang Rai,,wishlisted,0,,
U01228,Ottawa,,wishlisted,0,,
U01228,Casablanca,,wishlisted,0,,
U01229,Hong Kong,3.2,visited_and_rated,1,False,False
U01229,Valencia,3.6,visited_and_rated,9,False,True
U01229,Asturias,2.4,visited_and_rated,4,False,False
U01229,Cartagena,1.5,visited_and_rated,50,False,False
U01229,Austin,3.8,visited_and_rated,77,False,True
U01229,Sofia,,wishlisted,0,,
U01229,Auckland,,wishlisted,0,,
U01229,Nelson,,wishlisted,0,,
U01229,Cuenca,,wishlisted,0,,
U01229,Constanta,,wishlisted,0,,
U01229,Colmar,,wishlisted,0,,
U01229,Hamilton,,wishlisted,0,,
U01230,Cologne,3.8,visited_and_rated,0,False,True
U01230,Isle of Skye,2.3,visited_and_rated,84,False,False
U01230,Istanbul,,wishlisted,0,,
U01230,Cozumel,,wishlisted,0,,
U01230,Macau,,wishlisted,0,,
U01230,Barcelona,,wishlisted,0,,
U01230,Osaka,,wishlisted,0,,
U01231,Bologna,4.2,visited_and_rated,0,True,True
U01231,Nantes,3.1,visited_and_rated,7,False,False
U01231,Cleveland,2.3,visited_and_rated,0,False,False
U01231,San Carlos de Bariloche,3.3,visited_and_rated,59,False,False
U01231,Santa Cruz,2.4,visited_and_rated,10,False,False
U01231,Dakar,2.7,visited_and_rated,5,False,False
U01231,Belgrade,2.7,visited_and_rated,0,False,False
U01231,Córdoba,1.6,visited_and_rated,0,False,False
U01231,Dar es Salaam,3.2,visited_and_rated,0,False,False
U01231,Meknes,,wishlisted,0,,
U01231,Bocas del Toro,,wishlisted,0,,
U01231,Manila,,wishlisted,0,,
U01231,St. Louis,,wishlisted,0,,
U01231,Tbilisi,,wishlisted,0,,
U01232,Lahore,3.3,visited_and_rated,44,False,False
U01232,Paris,2.5,visited_and_rated,129,False,False
U01232,Venice,1.7,visited_and_rated,8,False,False
U01232,Glasgow,1.7,visited_and_rated,97,False,False
U01232,Sapa,3.8,visited_and_rated,0,False,True
U01232,Wadi Rum,,wishlisted,0,,
U01232,Byron Bay,,wishlisted,0,,
U01232,Tallinn,,wishlisted,0,,
U01232,Islamabad,,wishlisted,0,,
U01232,Antwerp,,wishlisted,0,,
U01232,Azores,,wishlisted,0,,
U01232,Seoul,,wishlisted,0,,
U01232,Stockholm,,wishlisted,0,,
U01232,Podgorica,,wishlisted,0,,
U01233,Busan,2.6,visited_and_rated,0,False,False
U01233,Trinidad,,wishlisted,0,,
U01233,Skopje,,wishlisted,0,,
U01233,Vancouver Island,,wishlisted,0,,
U01234,Takayama,2.7,visited_and_rated,0,False,False
U01234,Surabaya,2.2,visited_and_rated,29,False,False
U01234,Porto,,wishlisted,0,,
U01234,Ulaanbaatar,,wishlisted,0,,
U01234,San Jose,,wishlisted,0,,
U01234,Malé,,wishlisted,0,,
U01234,San Cristobal,,wishlisted,0,,
U01234,Nuremberg,,wishlisted,0,,
U01234,Lima,,wishlisted,0,,
U01234,Munich,,wishlisted,0,,
U01234,Nara,,wishlisted,0,,
U01234,Belfast,,wishlisted,0,,
U01235,Cesky Krumlov,3.9,visited_and_rated,0,False,True
U01235,Nagoya,3.2,visited_and_rated,0,False,False
U01235,Mexico City,1.8,visited_and_rated,0,False,False
U01235,Sintra,2.8,visited_and_rated,27,False,False
U01235,Lake Tahoe,2.9,visited_and_rated,13,False,False
U01235,Cartagena,2.5,visited_and_rated,0,False,False
U01235,Seoul,2.3,visited_and_rated,12,False,False
U01235,Yasawa Islands,3.3,visited_and_rated,0,False,False
U01235,Reykjavik,3.2,visited_and_rated,0,False,False
U01235,Kraków,2.3,visited_and_rated,0,False,False
U01235,Dublin,2.5,visited_and_rated,0,False,False
U01235,Monteverde,2.5,visited_and_rated,0,False,False
U01235,Kuching,1.9,visited_and_rated,50,False,False
U01235,Perth,,wishlisted,0,,
U01235,Edmonton,,wishlisted,0,,
U01235,Lhasa,,wishlisted,0,,
U01236,Durban,3.3,visited_and_rated,8,False,False
U01236,Lucca,2.1,visited_and_rated,0,False,False
U01236,Harare,2.2,visited_and_rated,19,False,False
U01236,Tirana,2.9,visited_and_rated,10,False,False
U01236,Abu Dhabi,,wishlisted,0,,
U01236,Houston,,wishlisted,0,,
U01236,Banff,,wishlisted,0,,
U01236,Bergen,,wishlisted,0,,
U01236,Tallinn,,wishlisted,0,,
U01236,Takayama,,wishlisted,0,,
U01236,Split,,wishlisted,0,,
U01236,Ushuaia,,wishlisted,0,,
U01237,Astana,2.2,visited_and_rated,28,False,False
U01237,Hamilton,3.1,visited_and_rated,0,False,False
U01237,Orlando,2.0,visited_and_rated,27,False,False
U01237,Rovaniemi,2.2,visited_and_rated,0,False,False
U01237,St. Louis,1.9,visited_and_rated,56,False,False
U01237,Toulouse,,wishlisted,0,,
U01237,Lviv,,wishlisted,0,,
U01237,Bologna,,wishlisted,0,,
U01237,Kotor,,wishlisted,0,,
U01238,Nara,2.8,visited_and_rated,0,False,False
U01238,Tuscany,,wishlisted,0,,
U01238,Fortaleza,,wishlisted,0,,
U01238,Salzburg,,wishlisted,0,,
U01238,Paris,,wishlisted,0,,
U01238,Rabat,,wishlisted,0,,
U01239,Yasawa Islands,2.3,visited_and_rated,36,False,False
U01239,Bilbao,3.7,visited_and_rated,85,False,True
U01239,Antalya,,wishlisted,0,,
U01239,Lisbon,,wishlisted,0,,
U01239,Belgrade,,wishlisted,0,,
U01239,Viña del Mar,,wishlisted,0,,
U01239,Gdansk,,wishlisted,0,,
U01239,Hoi An,,wishlisted,0,,
U01240,Birmingham,3.1,visited_and_rated,69,False,False
U01240,Perth,3.4,visited_and_rated,21,False,False
U01240,Oaxaca,2.4,visited_and_rated,7,False,False
U01240,Amsterdam,,wishlisted,0,,
U01240,Punta del Este,,wishlisted,0,,
U01240,Colmar,,wishlisted,0,,
U01240,Lübeck,,wishlisted,0,,
U01240,Tulum,,wishlisted,0,,
U01240,Mexico City,,wishlisted,0,,
U01240,Riga,,wishlisted,0,,
U01240,Caye Caulker,,wishlisted,0,,
U01240,Luxembourg City,,wishlisted,0,,
U01240,Melbourne,,wishlisted,0,,
U01241,Santiago de Chile,2.9,visited_and_rated,18,False,False
U01241,Lucca,,wishlisted,0,,
U01241,Islamabad,,wishlisted,0,,
U01241,Vilnius,,wishlisted,0,,
U01241,Baltimore,,wishlisted,0,,
U01241,Seoul,,wishlisted,0,,
U01241,Marrakesh,,wishlisted,0,,
U01241,Cornwall,,wishlisted,0,,
U01241,Kota Kinabalu,,wishlisted,0,,
U01241,Pittsburgh,,wishlisted,0,,
U01242,Nairobi,1.9,visited_and_rated,11,False,False
U01242,Vancouver Island,2.9,visited_and_rated,8,False,False
U01242,Rio de Janeiro,2.9,visited_and_rated,8,False,False
U01242,Belize City,2.1,visited_and_rated,8,False,False
U01242,Malaga,3.3,visited_and_rated,0,False,False
U01242,Sibiu,,wishlisted,0,,
U01242,Quito,,wishlisted,0,,
U01242,Rennes,,wishlisted,0,,
U01242,Abu Dhabi,,wishlisted,0,,
U01242,Innsbruck,,wishlisted,0,,
U01242,Monterrey,,wishlisted,0,,
U01242,Sidi Bou Said,,wishlisted,0,,
U01242,Chiang Rai,,wishlisted,0,,
U01243,Kandy,4.2,visited_and_rated,36,True,True
U01243,Belgrade,2.4,visited_and_rated,19,False,False
U01243,Tehran,2.6,visited_and_rated,0,False,False
U01243,Paramaribo,,wishlisted,0,,
U01243,Launceston,,wishlisted,0,,
U01243,San José,,wishlisted,0,,
U01243,Hamilton Island,,wishlisted,0,,
U01243,Hallstatt,,wishlisted,0,,
U01244,Yasawa Islands,1.9,visited_and_rated,24,False,False
U01244,Nazca,1.9,visited_and_rated,14,False,False
U01244,Viña del Mar,3.2,visited_and_rated,29,False,False
U01244,Rennes,2.5,visited_and_rated,22,False,False
U01244,Cappadocia,2.7,visited_and_rated,0,False,False
U01244,Mexico City,,wishlisted,0,,
U01244,Davao,,wishlisted,0,,
U01244,Meknes,,wishlisted,0,,
U01244,Yellowstone National Park,,wishlisted,0,,
U01244,Melbourne,,wishlisted,0,,
U01244,Zagreb,,wishlisted,0,,
U01244,Sicily,,wishlisted,0,,
U01244,Antwerp,,wishlisted,0,,
U01245,Svalbard,1.1,visited_and_rated,31,False,False
U01245,Auckland,2.9,visited_and_rated,0,False,False
U01245,Lille,2.9,visited_and_rated,0,False,False
U01245,Livingstone,3.8,visited_and_rated,0,False,True
U01245,Kuching,,wishlisted,0,,
U01245,Cuenca,,wishlisted,0,,
U01245,Nairobi,,wishlisted,0,,
U01245,Puglia,,wishlisted,0,,
U01246,Bandung,1.9,visited_and_rated,0,False,False
U01246,Zanzibar,2.6,visited_and_rated,5,False,False
U01246,San José,3.0,visited_and_rated,0,False,False
